"SrNo","StationName","Data_Src","display_name","Installed_cap_MW","Utility_type","Utility_subtype","Type","Subtype","Fuel","PSP_name","LTA_name","RLDC_name"
"277","P P NALLUR (NAPTHA)","PSP","P P NALLUR (NAPTHA)","0","NULL","NULL","Gas","Gas","NULL",,,
"278","PALATANA-GAS","ISGS","PALATANA-GAS","727","0","Others","GAS","0",,,,
"279","PANIPAT  TPS","PSP","PANIPAT  TPS","0","0","Others","0","0",,,,
"280","PARAS ","PSP","PARAS ","0","MSPGCL","Thermal","Coal","0",,,,
"281","PARBATI3","ISGS","PARBATI3","520","0","Hydro","0","0",,,,
"282","PARE","ISGS","PARE","110","0","Others","HYDRO","0",,,,
"283","PARICHA  TPS","PSP","PARICHA  TPS","378","0","Others","0","0",,,,
"284","PARLI ","PSP","PARLI ","0","0","Thermal","0","0",,,,
"285","PENCH","ISGS","PENCH","0","0","Hydro","0","0",,,,
"286","PONG","ISGS","PONG","396","0","Hydro","0","0",,,,
"287","PRAGATI GAS TURBINES","PSP","PRAGATI GAS TURBINES","0","0","Gas","0","0",,,,
"288","Private_Generators","PSP","Private_Generators","0","NULL","NULL","Others","Others","NULL",,,
"289","PUNJAB","LTA","PUNJAB","0","0","RE","0","0",,,,
"290","PURULIA PSP(G)","PSP","PURULIA PSP(G)","0","NULL","NULL","Hydro","MustRun","NULL",,,
"291","PURULIA PSP(P)","PSP","PURULIA PSP(P)","0","NULL","NULL","Hydro","MustRun","NULL",,,
"292","RAICHUR TPS","PSP","RAICHUR TPS","0","0","Others","0","0",,,,
"293","RAJ_SOLAR","LTA","RAJ_SOLAR","0","0","Others","0","0",,,,
"294","RAJGHAT_HY_MPSEB","LTA","RAJGHAT_HY_MPSEB","0","0","Hydro","0","0",,,,
"295","RAJPURA(NPL) TPS","PSP","RAJPURA(NPL) TPS","0","0","Thermal","0","0",,,,
"296","RAJWEST (IPP) LTPS","PSP","RAJWEST (IPP) LTPS","0","0","Thermal","0","0",,,,
"297","RAMAGUNDAM-B","PSP","RAMAGUNDAM-B","63","0","Others","0","0",,,,
"298","RAMAM","PSP","RAMAM","0","CS","NTPC","Hydro","MustRun","NULL",,,
"299","RAMGARH GPS","PSP","RAMGARH GPS","0","0","Gas","0","0",,,,
"300","RAMPUR","ISGS","RAMPUR","412","0","Hydro","0","0",,,,
"301","RANGANADI","ISGS","RANGANADI","405","0","Others","HYDRO","0",,,,
"302","RANGIT","ISGS","RANGIT","60","NULL","NULL","Hydro","MustRun","NULL",,,
"303","RANJIT SAGAR POWER PLANT ","PSP","RANJIT SAGAR POWER PLANT ","0","0","Hydro","0","0",,,,
"304","RAPPB","ISGS","RAPPB","440","0","Nuclear","0","0",,,,
"305","RAPPC","ISGS","RAPPC","440","0","Nuclear","0","0",,,,
"306","RAPS-A","PSP","RAPS-A","0","0","RE","0","0",,,,
"307","RAYALASEEMA TPP","PSP","RAYALASEEMA TPP","0","0","0","0","0",,,,
"308","REGL","LTA","REGL","0","IPP","Thermal","Coal","0",,,,
"309","RELIANCE ENERGY LTD. (GAS)","PSP","RELIANCE ENERGY LTD. (GAS)","0","0","0","0","0",,,,
"310","RENGALI HPS ","PSP","RENGALI HPS ","250","0","Hydro","0","0",,,,
"311","RGCCPP KAYAMKULAM (KSEB) - NTPC","PSP","RGCCPP KAYAMKULAM (KSEB) - NTPC","0","CS","NTPC-G","0","0",,,,
"312","RGPPL_MSEB","ISGS","RGPPL_MSEB","0","CS","NTPC","0","0",,,,
"313","RGPPL_OTHERS","ISGS","RGPPL_OTHERS","0","CS","NTPC","0","0",,,,
"314","RGTPP( KHEDAR)","PSP","RGTPP( KHEDAR)","0","0","Others","0","0",,,,
"315","RIHAND_HYDRO","LTA","RIHAND_HYDRO","0","NULL","NULL","Hydro","MustRun","NULL",,,
"316","RIHAND1","ISGS","RIHAND1","1000","CS","NTPC","0","0",,,,
"317","RIHAND2","ISGS","RIHAND2","1000","CS","NTPC","0","0",,,,
"318","RIHAND3","ISGS","RIHAND3","1000","CS","NTPC","0","0",,,,
"319","RITHALA  GPS","PSP","RITHALA  GPS","0","0","Gas","0","0",,,,
"320","RKM_POWER","LTA","RKM_POWER","720","0","Others","0","0",,,,
"321","Rokhia","PSP","Rokhia","0","NULL","NULL","Others","Others","NULL",,,
"322","ROSA  TPS","PSP","ROSA  TPS","570","0","Others","0","0",,,,
"323","RSTPSU1TO6","ISGS","RSTPSU1TO6","2100","CS","NTPC","0","0",,,,
"324","RSTPSU7","ISGS","RSTPSU7","500","CS","NTPC","0","0",,,,
"325","RTPS","LTA","RTPS","0","0","Others","0","0",,,,
"326","SABARIGIRI","PSP","SABARIGIRI","0","0","Others","0","0",,,,
"327","SAGARDIGHI","PSP","SAGARDIGHI","0","NULL","NULL","Thermal","Others","NULL",,,
"328","SALAL","ISGS","SALAL","690","0","Hydro","0","0",,,,
"329","SAMAL(OPCL)","PSP","SAMAL(OPCL)","0","0","Hydro","0","0",,,,
"330","SAMALPATTY (DIESEL)","PSP","SAMALPATTY (DIESEL)","0","NULL","NULL","Gas","Gas","NULL",,,
"331","SANJAY GANDHI TPS ","PSP","SANJAY GANDHI TPS ","0","NULL","NULL","Thermal","Others","NULL",,,
"332","SANTALDIH TPS","PSP","SANTALDIH TPS","0","NULL","NULL","Thermal","Others","NULL",,,
"333","SASAN","ISGS","SASAN","3960","0","Others","0","0",,,,
"334","SATPURA II ","PSP","SATPURA II ","0","NULL","NULL","Thermal","Others","NULL",,,
"335","Serlui-B","PSP","Serlui-B","0","NULL","NULL","Others","Others","NULL",,,
"336","SEWA2","ISGS","SEWA2","120","0","Hydro","0","0",,,,
"337","SHANAN","PSP","SHANAN","0","0","Hydro","0","0",,,,
"338","SHARAVATHI","PSP","SHARAVATHI","0","0","Hydro","0","0",,,,
"339","SIMHST1","ISGS","SIMHST1","1000","CS","NTPC","0","0",,,,
"340","SIMHST2","ISGS","SIMHST2","1000","CS","NTPC","0","0",,,,
"341","SINGAJI ","PSP","SINGAJI ","0","NULL","NULL","Thermal","Others","NULL",,,
"342","SINGARENI TPS","PSP","SINGARENI TPS","1200","0","Others","0","0",,,,
"343","SINGRAULI","ISGS","SINGRAULI","2000","CS","NTPC","0","0",,,,
"344","SINGRAULI_HYDRO","ISGS","SINGRAULI_HYDRO","15","CS","NTPC-H","0","0",,,,
"345","SIPAT I","ISGS","SIPAT I","1980","CS","NTPC","Coal","0",,,,
"346","SIPAT II","ISGS","SIPAT II","1000","CS","NTPC","Coal","0",,,,
"347","SKS Raigarh","LTA","SKS Raigarh","600","IPP","Thermal","Coal","0",,,,
"348","SLPP ","PSP","SLPP ","0","0","Thermal","0","0",,,,
"349","SMALL HYDRO","PSP","SMALL HYDRO","0","NULL","NULL","Hydro","MustRun","NULL",,,
"350","SOLAPUR","ISGS","SOLAPUR","1320","CS","NTPC","Coal","0",,,,
"351","SOLAR","PSP","SOLAR","0","0","Solar","0","0",,,,
"352","SOLAR ","PSP","SOLAR ","0","0","Solar","0","0",,,,
"353","SOLAR GUVNL","LTA","SOLAR GUVNL","0","0","RE","0","0",,,,
"354","SOLAR MPSEB","LTA","SOLAR MPSEB","0","NULL","NULL","Solar","MustRun","NULL",,,
"355","Sonapani","PSP","Sonapani","0","NULL","NULL","Others","Others","NULL",,,
"356","SPECTRUM (GAS)","PSP","SPECTRUM (GAS)","0","0","0","0","0",,,,
"357","SPECTRUM_ACBIL","LTA","SPECTRUM_ACBIL","100","IPP","Thermal","Coal","0",,,,
"358","SRISAILAM LBPH","PSP","SRISAILAM LBPH","900","0","Hydro","0","0",,,,
"359","SRISAILAM LBPH(PUMP)","PSP","SRISAILAM LBPH(PUMP)","0","0","Hydro","0","0",,,,
"360","SRISAILAM RBPH","PSP","SRISAILAM RBPH","0","0","0","0","0",,,,
"361","SSP","ISGS","SSP","0","0","Hydro","0","0",,,,
"362","ST - CMS","PSP","ST - CMS","0","NULL","NULL","Thermal","Others","NULL",,,
"363","STERLITE","PSP","STERLITE","600","0","Thermal","0","0",,,,
"364","STPS ","PSP","STPS ","0","0","Thermal","0","0",,,,
"365","SUBARNREKHA HPS ","PSP","SUBARNREKHA HPS ","130","NULL","NULL","Hydro","MustRun","NULL",,,
"366","SUGEN 1 ","PSP","SUGEN 1 ","0","0","Gas","0","0",,,,
"367","SURATGARH TPS ","PSP","SURATGARH TPS ","0","0","Thermal","0","0",,,,
"368","TALA","ISGS","TALA","1020","CS","Hydro","0","0",,,,
"369","TALCHER TPS ","PSP","TALCHER TPS ","0","0","NTPC","0","0",,,,
"370","TALST2","ISGS","TALST2","2000","CS","NTPC","0","0",,,,
"371","TALWANDI SABO TPS","PSP","TALWANDI SABO TPS","0","0","Thermal","0","0",,,,
"372","TANAKPUR","ISGS","TANAKPUR","94","0","Hydro","0","0",,,,
"373","TANDA TPS","PSP","TANDA TPS","396","0","NTPC","0","0",,,,
"374","TANDA2","ISGS","TANDA2","660","CS","NTPC","0","0",,,,
"375","TAPS-I","ISGS","TAPS-I","0","0","Nuclear","0","0",,,,
"376","TAPS-II","ISGS","TAPS-II","1080","0","Nuclear","Nuclear","0",,,,
"377","Teesta_III","LTA","Teesta_III","0","0","Hydro","0","0",,,,
"378","Teesta_V","ISGS","Teesta_V","510","0","Hydro","0","0",,,,
"379","TEHRI","ISGS","TEHRI","1000","0","Hydro","0","0",,,,
"380","TENUGHAT ","PSP","TENUGHAT ","420","NULL","NULL","Thermal","Others","NULL",,,
"381","TISTA CANAL","PSP","TISTA CANAL","0","NULL","NULL","Hydro","MustRun","NULL",,,
"382","TITAGARH","PSP","TITAGARH","0","NULL","NULL","Thermal","Others","NULL",,,
"383","TLDP","PSP","TLDP","0","NULL","NULL","Hydro","MustRun","NULL",,,
"384","TORRENT_GUVNL","LTA","TORRENT_GUVNL","0","NULL","NULL","Gas","Gas","NULL",,,
"385","TOTAL GAS UK","PSP","TOTAL GAS UK","0","NULL","NULL","Others","Others","NULL",,,
"386","TOTAL HYDRO HARYANA","PSP","TOTAL HYDRO HARYANA","0","0","Hydro","0","0",,,,
"387","TOTAL HYDRO Rajasthan","PSP","TOTAL HYDRO Rajasthan","0","0","Hydro","0","0",,,,
"388","Tripura_Ben","LTA","Tripura_Ben","0","0","Others","0","0",,,,
"389","TRN_ENERGY","LTA","TRN_ENERGY","600","0","Others","0","0",,,,
"390","TROMBAY ","PSP","TROMBAY ","0","0","Thermal","0","0",,,,
"391","TSTPP-I","ISGS","TSTPP-I","1000","CS","NTPC","0","0",,,,
"392","TSTRANSCO","LTA","TSTRANSCO","0","0","0","0","0",,,,
"393","Tuirial","PSP","Tuirial","0","NULL","NULL","Others","Others","NULL",,,
"394","TUTICORIN","PSP","TUTICORIN","0","NULL","NULL","Thermal","Others","NULL",,,
"395","U.KOLAB ","PSP","U.KOLAB ","320","0","Hydro","0","0",,,,
"396","UBDC","PSP","UBDC","0","0","Others","0","0",,,,
"397","UKAI ","PSP","UKAI ","0","0","Thermal","0","0",,,,
"398","UKAI HYDRO ","PSP","UKAI HYDRO ","0","0","Hydro","0","0",,,,
"399","Umiam St I","PSP","Umiam St I","0","NULL","NULL","Others","Others","NULL",,,
"400","Umiam St II","PSP","Umiam St II","0","NULL","NULL","Others","Others","NULL",,,
"401","Umiam St III","PSP","Umiam St III","0","NULL","NULL","Others","Others","NULL",,,
"402","Umiam St IV","PSP","Umiam St IV","0","NULL","NULL","Others","Others","NULL",,,
"403","Umtru","PSP","Umtru","0","NULL","NULL","Others","Others","NULL",,,
"404","UNCHAHAR1","ISGS","UNCHAHAR1","420","CS","NTPC","0","0",,,,
"405","UNCHAHAR2","ISGS","UNCHAHAR2","420","CS","NTPC","0","0",,,,
"406","UNCHAHAR3","ISGS","UNCHAHAR3","210","CS","NTPC","0","0",,,,
"407","UNCHAHAR4","ISGS","UNCHAHAR4","500","CS","NTPC","0","0",,,,
"408","UNOSUGEN ","PSP","UNOSUGEN ","0","0","Gas","0","0",,,,
"409","UPCL","PSP","UPCL","0","0","Others","0","0",,,,
"410","UPPCL","LTA","UPPCL","0","0","RE","0","0",,,,
"411","UPPER SILERU","PSP","UPPER SILERU","0","0","0","0","0",,,,
"412","Bassi","PSP","Bassi","60","0","Hydro","0",,,,,
"413","URI","ISGS","URI","480","0","Hydro","0","0",,,,
"414","URI2","ISGS","URI2","240","0","Hydro","0","0",,,,
"415","UTRAN STG II ","PSP","UTRAN STG II ","0","0","Gas","0","0",,,,
"416","UTTARAKHAND","LTA","UTTARAKHAND","0","0","RE","0","0",,,,
"417","VALATTUR(STG1&STG2)","PSP","VALATTUR(STG1&STG2)","0","NULL","NULL","Gas","Gas","NULL",,,
"418","VALLURNTECL","ISGS","VALLURNTECL","1500","CS","NTPC","0","0",,,,
"419","VARAHI UGPH","PSP","VARAHI UGPH","0","0","Hydro","0","0",,,,
"420","VEMAGIRI POWER GENERATION LTD.(GAS)","PSP","VEMAGIRI POWER GENERATION LTD.(GAS)","0","0","0","0","0",,,,
"421","VIJAYAWADA TPS","PSP","VIJAYAWADA TPS","0","0","0","0","0",,,,
"422","VIJJESWARAM GTS","PSP","VIJJESWARAM GTS","0","0","0","0","0",,,,
"423","VISHNUPARYAG  HPS","PSP","VISHNUPARYAG  HPS","396","0","Hydro","0","0",,,,
"424","VISHNUPRAYAG_HEP","LTA","VISHNUPRAYAG_HEP","0","NULL","NULL","Others","Others","NULL",,,
"425","VSLPP (IPP)","PSP","VSLPP (IPP)","0","0","Others","0","0",,,,
"426","VSTPS I","ISGS","VSTPS I","1260","CS","NTPC","Coal","0",,,,
"427","VSTPS II","ISGS","VSTPS II","1000","CS","NTPC","Coal","0",,,,
"428","VSTPS III","ISGS","VSTPS III","1000","CS","NTPC","Coal","0",,,,
"429","VSTPS IV","ISGS","VSTPS IV","1000","CS","NTPC","Coal","0",,,,
"430","VSTPS V","ISGS","VSTPS V","500","CS","NTPC","Coal","0",,,,
"431","WANAKBORI ","PSP","WANAKBORI ","0","0","Thermal","0","0",,,,
"432","WB_CPP","PSP","WB_CPP","0","NULL","NULL","Others","Others","NULL",,,
"433","WB_RE_GEN","PSP","WB_RE_GEN","0","NULL","NULL","Others","Others","NULL",,,
"434","WBSEDCL","LTA","WBSEDCL","0","NULL","NULL","Others","Others","NULL",,,
"435","WIND","PSP","WIND","0","0","Wind","0","0",,,,
"436","WIND ","PSP","WIND ","0","NULL","NULL","Wind","MustRun","NULL",,,
"437","YERAMARAS TPS","PSP","YERAMARAS TPS","0","0","Others","0","0",,,,
"438","ADANI  (TIRODA  1320 MW) U 2 & 3","PSP","ADANI  (TIRODA  1320 MW) U 2 & 3","0","IPP","0","Coal","0",,"APML TIRODA ",,
"439","ADANI  (TIRODA  440  MW PPA) U 1,4  & 5","PSP","ADANI  (TIRODA  440  MW PPA) U 1,4  & 5","0","IPP","0","Coal","0",,"APML TIRODA ",,
"440","ADANI ,TIRODA   U-1, 4 & 5 (PPA-1200 MW)","PSP","ADANI ,TIRODA   U-1, 4 & 5 (PPA-1200 MW)","0","IPP","0","Coal","0",,"APML TIRODA ",,
"441","ADANI ,TIRODA   U-1, 4 & 5 (PPA-125 MW)","PSP","ADANI ,TIRODA   U-1, 4 & 5 (PPA-125 MW)","0","IPP","0","Coal","0",,"APML TIRODA ",,
"442","BHUSAWAL U-3","IPP","BHUSAWAL U-3","0","MSPGCL","0","Coal","0",,"BHUSAWAL ",,
"443","BHUSAWAL U-4 & 5","IPP","BHUSAWAL U-4 & 5","0","MSPGCL","0","Coal","0",,"BHUSAWAL ",,
"444","Bhaba","PSP","Bhaba","120","0","Hydro","0",,,,,
"445","CHANDRAPUR U-3 TO 7","IPP","CHANDRAPUR U-3 TO 7","0","MSPGCL","0","Coal","0",,,,
"446","CHANDRAPUR U-8 & 9","IPP","CHANDRAPUR U-8 & 9","0","MSPGCL","0","Coal","0",,,,
"447","DTPS U-1 & 2","IPP","DTPS U-1 & 2","0","DTPS","0","Coal","0",,,,
"448","EMCO  (WARORA) (MTOA) (PPA-200 MW)","IPP","EMCO  (WARORA) (MTOA) (PPA-200 MW)","0","CS","0","Coal","0",,,,
"449","GTPS URAN *","PSP","GTPS URAN *","0","MSPGCL","Gas","Gas","0",,"URAN ",,
"450","JSW-Ratnagiri U-1","IPP","JSW-Ratnagiri U-1","0","IPP","0","Coal","0",,,,
"451","KHAPERKHEDA U- 1 TO 4","PSP","KHAPERKHEDA U- 1 TO 4","0","MSPGCL","0","Coal","0",,"KHAPARKHEDA ",,
"452","KHAPERKHEDA U-5","PSP","KHAPERKHEDA U-5","0","MSPGCL","0","Coal","0",,"KHAPARKHEDA ",,
"453","KORADI  U-6 & 7","PSP","KORADI  U-6 & 7","0","MSPGCL","0","Coal","0",,"KORADI ",,
"454","KORADI  U-8 ,9 &10","PSP","KORADI  U-8 ,9 &10","0","MSPGCL","0","Coal","0",,,,
"455","PARALI U-6 &7","IPP","PARALI U-6 &7","0","MSPGCL","0","Coal","0",,,,
"456","PARALI U-8","IPP","PARALI U-8","0","MSPGCL","0","Coal","0",,,,
"457","RATTANINDIA  U-1 TO 5 (PPA-1200 MW)","IPP","RATTANINDIA  U-1 TO 5 (PPA-1200 MW)","0","IPP","0","Coal","0",,,,
"458","SWPGL TO BEST","IPP","SWPGL TO BEST","0","MTOA","0","Coal","0",,,,
"459","SWPGL TO MSEDCL","IPP","SWPGL TO MSEDCL","0","LTOA","0","Coal","0",,,,
"460","TPC U-5","IPP","TPC U-5","0","TATA","0","Coal/Oil/Gas","0",,,,
"461","TPC U-7 (APM) *","IPP","TPC U-7 (APM) *","0","TATA","0","Gas","0",,,,
"462","TPC U-8","IPP","TPC U-8","0","TATA","0","Coal","0",,,,
"463","Arya Energy Limited (Biomass)","IPP","Arya Energy Limited (Biomass)","12","NULL","NULL","NULL","NULL","NULL",,,
"464","ATPS (210MW) Chachai","IPP","ATPS (210MW) Chachai","210","NULL","NULL","NULL","NULL","NULL",,,
"465","BLA I","IPP","BLA I","45","NULL","NULL","NULL","NULL","NULL",,,
"466","BLA II","IPP","BLA II","45","NULL","NULL","NULL","NULL","NULL",,,
"467","DVC (CTPS)","IPP","DVC (CTPS)","500","NULL","NULL","NULL","NULL","NULL",,,
"468","DVC (DTPS)","IPP","DVC (DTPS)","1000","0","0","0","0",,,,
"469","Essar Power (5%)","IPP","Essar Power (5%)","600","NULL","NULL","NULL","NULL","NULL",,,
"470","MB Power","IPP","MB Power","600","NULL","NULL","NULL","NULL","NULL",,,
"471","MB Power II","IPP","MB Power II","600","NULL","NULL","NULL","NULL","NULL",,,
"472","Orient Green Power (Biomass)","IPP","Orient Green Power (Biomass)","10","NULL","NULL","NULL","NULL","NULL",,,
"473","SGTPS -1x500","IPP","SGTPS -1x500","500","NULL","NULL","NULL","NULL","NULL",,,
"474","SGTPS -4x210","IPP","SGTPS -4x210","840","NULL","NULL","NULL","NULL","NULL",,,
"475","SSTPS Khandwa (Singaji)","IPP","SSTPS Khandwa (Singaji)","1200","NULL","NULL","NULL","NULL","NULL",,,
"476","SSTPS Khandwa (Singaji) # 3 & 4","IPP","SSTPS Khandwa (Singaji) # 3 & 4","1320","NULL","NULL","NULL","NULL","NULL",,,
"477","STPS Sarni","IPP","STPS Sarni","830","NULL","NULL","NULL","NULL","NULL",,,
"478","STPS Sarni 10 & 11","IPP","STPS Sarni 10 & 11","500","NULL","NULL","NULL","NULL","NULL",,,
"479","HTPS Korba West","IPP","HTPS Korba West","0","0","0","0","0",,,,
"480","Korba West Ext","IPP","Korba West Ext","500","IPP","Thermal","Coal","0",,,,
"481","SV Power STOA_STU","IPP","SV Power STOA_STU","63","IPP","Thermal","Coal","0",,,,
"482","APNRL","NULL","APNRL","0","NULL","NULL","NULL","NULL","NULL",,,
"483","Bandel TPS â€“ I & II","NULL","Bandel TPS â€“ I & II","0","NULL","NULL","NULL","NULL","NULL",,,
"484","Bandel TPS â€“ I &II","NULL","Bandel TPS â€“ I &II","0","NULL","NULL","NULL","NULL","NULL",,,
"485","Bandel TPS - V","NULL","Bandel TPS - V","0","NULL","NULL","NULL","NULL","NULL",,,
"486","DPL Unit-7","NULL","DPL Unit-7","0","NULL","NULL","NULL","NULL","NULL",,,
"487","DPL Unit-8","NULL","DPL Unit-8","0","NULL","NULL","NULL","NULL","NULL",,,
"488","DVC Mejia V","NULL","DVC Mejia V","0","NULL","NULL","NULL","NULL","NULL",,,
"489","Sagardighi I","NULL","Sagardighi I","0","NULL","NULL","NULL","NULL","NULL",,,
"490","Sagardighi II","NULL","Sagardighi II","0","NULL","NULL","NULL","NULL","NULL",,,
"491","Raghunathpur TPS Unit I&II","NULL","Raghunathpur TPS Unit I&II","0","NULL","NULL","NULL","NULL","NULL",,,
"492","Hiranmaye Energy Ltd","NULL","Hiranmaye Energy Ltd","0","NULL","NULL","NULL","NULL","NULL",,,
"493","ADANI POWER LTD.","LTA","ADANI POWER LTD.","0","IPP","Thermal","0","0",,,"APL Stage-3",
"494","Dadri Solar","LTA","Dadri Solar","5","CS","NTPC-RE","0",,,,,
"495","DVC RAGHUNATHPUR","ISGS","DVC RAGHUNATHPUR","0","0","0","0","0",,,,
"496","LANCO Amarkantak (linkage)","0","LANCO Amarkantak (linkage)","0","0","0","0","0",,,,
"497","LANCO Amarkantak Addl.(alternate)","0","LANCO Amarkantak Addl.(alternate)","0","0","0","0","0",,,,
"498","Binwa","PSP","Binwa","6","0","Hydro","0",,,,,
"499","PTPS- VII /VIII","0","PTPS- VII /VIII","0","0","0","0","0",,,,
"500","KTPP-I (Kakatiya Thermal Power Project)","0","KTPP-I (Kakatiya Thermal Power Project)","500","0","0","0","0",,,,
"501","KTPP-II(Kakatiya Thermal Power Project)","0","KTPP-II(Kakatiya Thermal Power Project)","600","0","0","0","0",,,,
"502","KTPS VII","0","KTPS VII","800","0","0","0","0",,,,
"503","KTPS-VI","0","KTPS-VI","500","0","0","0","0",,,,
"504","269.45MW SEIL Contract ","0","269.45MW SEIL Contract ","269","0","0","0","0",,,,
"505","570 MW SEIL CONTRACT","0","570 MW SEIL CONTRACT","570","0","0","0","0",,,,
"506","BTPS 1","0","BTPS 1","0","0","0","0","0",,,,
"507","BTPS 2","0","BTPS 2","0","0","0","0","0",,,,
"508","BTPS 3","0","BTPS 3","0","0","0","0","0",,,,
"509","DVC MTPS","0","DVC MTPS","0","0","0","0","0",,,,
"510","RTPS 1-7","0","RTPS 1-7","0","0","0","0","0",,,,
"511","RTPS 8","0","RTPS 8","0","0","0","0","0",,,,
"512","GODAVARI GAS POWER PLANT","NULL","GODAVARI GAS POWER PLANT","0","0","0","0","0",,,,
"513","DR,NTTPS STAGE-I","NULL","DR,NTTPS STAGE-I","0","0","0","0","0",,,,
"514","DR,NTTPS STAGE-II","NULL","DR,NTTPS STAGE-II","0","0","0","0","0",,,,
"515","DR,NTTPS STAGE-III","NULL","DR,NTTPS STAGE-III","0","0","0","0","0",,,,
"516","DR,NTTPS STAGE-IV","NULL","DR,NTTPS STAGE-IV","0","0","0","0","0",,,,
"517","RTPP-1","NULL","RTPP-1","0","0","0","0","0",,,,
"518","RTPP-2","NULL","RTPP-2","0","0","0","0","0",,,,
"519","RTPP-3","NULL","RTPP-3","0","0","0","0","0",,,,
"520","RTPP-4","NULL","RTPP-4","0","0","0","0","0",,,,
"521","SDSTPP-I","NULL","SDSTPP-I","0","0","0","0","0",,,,
"522","THERMAL POWER TECH","NULL","THERMAL POWER TECH","0","0","0","0","0",,,,
"523","ANPARA - B","0","ANPARA - B","900","0","0","0","0",,,,
"524","BEPL, BARKHERA","0","BEPL, BARKHERA","82","0","0","0","0",,,,
"525","BEPL, KHAMBHARKHERA","0","BEPL, KHAMBHARKHERA","80","0","0","0","0",,,,
"526","BEPL, KUNDARKHI","0","BEPL, KUNDARKHI","82","0","0","0","0",,,,
"527","BEPL, MAQSOODPUR","0","BEPL, MAQSOODPUR","82","0","0","0","0",,,,
"528","BEPL, UTRAULA","0","BEPL, UTRAULA","82","0","0","0","0",,,,
"529","KHARA HEP","0","KHARA HEP","70","0","0","0","0",,,,
"530","MATATILA HEP","0","MATATILA HEP","30","0","0","0","0",,,,
"531","OBRA HYDRO","0","OBRA HYDRO","90","0","0","0","0",,,,
"532","PARICHHA - EXT. STAGE - II","0","PARICHHA - EXT. STAGE - II","405","0","0","0","0",,,,
"533","PIPRI HYDRO","0","PIPRI HYDRO","250","0","0","0","0",,,,
"534","ROSA - II","0","ROSA - II","570","0","0","0","0",,,,
"535","GVK-I","NULL","GVK-I","0","NULL","NULL","NULL","NULL","NULL",,,
"536","TANDA1","ISGS","TANDA1","440","CS","NTPC","NTPC-T","Others","NULL",,,
"537","BARAUNI U7","ISGS","BARAUNI U7","110","CS","NTPC","NTPC-T","Others","NULL",,,
"538","APGPCPL 1& 2","0","APGPCPL 1& 2","0","0","0","0",,,,,
"539","CGPP GVK-I","0","CGPP GVK-I","0","0","0","0",,,,,
"540","Gaj","PSP","Gaj","11","0","Hydro","0",,,,,
"541","Ghanvi","PSP","Ghanvi","23","0","Hydro","0",,,,,
"542","Giri","PSP","Giri","60","0","Hydro","0",,,,,
"543","Khauli","PSP","Khauli","12","0","Hydro","0",,,,,
"544","KTPS A B C","0","KTPS A B C","720","0","0","0",,,,,
"545","KTPS-I","0","KTPS-I","0","0","0","0",,,,,
"546","Larji","PSP","Larji","126","0","Hydro","0",,,,,
"547","MICRO","PSP","MICRO","21","0","Hydro","0",,,,,
"548","SRIVATSA","0","SRIVATSA","0","0","0","0",,,,,
"549","SSTPP","0","SSTPP","0","0","0","0",,,,,
"550","Thirot","PSP","Thirot","5","0","Hydro","0",,,,,
